0.777656078861,,
7,1
10,-1
13,-1
24,1
26,-1
37,-1
42,-1
59,1
65,-1
69,1
70,-1
74,1
76,-1
90,-1
91,-1
92,1
100,-1
101,-1
108,1
110,-1
116,-1
130,-1
133,1
136,-1
138,-1
142,1
144,-1
146,-1
155,-1
161,1
163,-1
169,-1
173,-1
174,-1
183,1
185,-1
186,-1
188,-1
191,-1
198,1
205,1
231,1
235,1
239,-1
241,1
242,1
247,-1
260,-1
268,-1
269,-1
281,-1
292,-1
313,-1
314,-1
320,1
334,-1
338,-1
339,1
353,-1
356,1
360,-1
363,-1
365,-1
375,-1
376,-1
381,-1
382,-1
383,-1
400,-1
402,1
404,-1
409,-1
410,-1
419,-1
424,-1
426,1
429,1
435,1
437,-1
446,-1
447,1
450,-1
455,-1
456,1
475,-1
479,-1
483,-1
493,-1
495,-1
497,-1
501,-1
502,-1
505,1
518,-1
521,-1
530,-1
534,1
535,-1
545,1
550,1
551,1
555,-1
558,-1
560,-1
570,-1
576,-1
582,-1
587,-1
594,1
601,-1
602,-1
603,-1
604,1
605,1
609,1
615,-1
620,-1
627,-1
628,-1
630,-1
632,1
645,-1
648,1
655,-1
656,-1
657,-1
658,-1
661,1
668,-1
673,-1
696,-1
697,1
698,-1
705,-1
709,-1
715,1
716,-1
726,-1
732,-1
735,-1
737,1
739,-1
749,-1
751,-1
760,-1
761,-1
764,1
767,-1
770,1
782,-1
785,1
790,-1
792,1
796,-1
802,1
803,-1
804,-1
806,1
814,-1
819,-1
832,1
845,1
850,-1
864,-1
871,1
872,1
874,-1
878,-1
881,-1
892,-1
900,-1
908,-1
923,1
926,-1
928,-1
935,1
949,1
958,-1
960,-1
986,-1
991,-1
992,-1
996,1
1004,1
1008,-1
1009,1
1012,-1
1016,-1
1022,-1
1026,-1
1033,-1
1037,-1
1041,-1
1046,1
1053,1
1059,1
1074,-1
1076,-1
1090,1
1091,-1
1122,-1
1123,1
1126,1
1145,-1
1157,-1
1158,-1
1159,-1
1165,1
1174,-1
1179,-1
1181,1
1193,-1
1196,-1
1202,-1
1204,-1
1208,1
1211,1
1223,1
1228,1
1230,-1
1245,-1
1253,-1
1260,1
1262,1
1272,-1
1274,-1
1280,-1
1281,-1
1283,1
1286,-1
1288,-1
1290,-1
1295,-1
1298,1
1299,1
1307,1
1321,1
1323,-1
1324,1
1325,-1
1330,1
1334,1
1340,-1
1342,-1
1347,-1
1358,1
1365,1
1368,-1
1372,-1
1373,1
1380,1
1389,1
1392,-1
1414,-1
1420,-1
1424,1
1426,-1
1429,1
1431,-1
1445,-1
1453,-1
1464,1
1473,1
1476,-1
1481,-1
1482,-1
1487,-1
1492,-1
1495,-1
1496,-1
1499,1
1510,-1
1520,-1
1538,-1
1547,-1
1550,-1
1552,1
1555,-1
1558,-1
1565,-1
1567,-1
1575,-1
1601,-1
1602,1
1617,1
1622,-1
1624,-1
1633,-1
1634,-1
1637,-1
1639,-1
1641,-1
1644,-1
1648,-1
1652,-1
1660,-1
1674,-1
1680,-1
1681,1
1685,-1
1686,-1
1694,-1
1701,-1
1712,-1
1713,1
1717,-1
1721,1
1724,-1
1728,-1
1749,-1
1753,-1
1754,-1
1756,1
1760,1
1761,1
1766,1
1769,-1
1781,-1
1791,-1
1797,-1
1812,-1
1813,1
1816,1
1830,1
1832,-1
1849,1
1853,-1
1858,1
1860,-1
1862,1
1864,-1
1868,-1
1870,-1
1882,1
1897,1
1899,-1
1906,1
1911,-1
1920,1
1930,1
1936,1
1948,1
1949,-1
1961,-1
1963,-1
1973,-1
1980,1
1984,-1
1986,-1
1993,-1
2004,1
2005,-1
2007,1
2008,-1
2009,-1
2027,-1
2038,-1
2054,-1
2062,-1
2071,-1
2079,1
2080,-1
2082,-1
2086,-1
2102,-1
2103,-1
2106,1
2109,-1
2114,-1
2117,-1
2120,-1
2121,-1
2126,-1
2140,1
2145,1
2148,-1
2155,-1
2163,-1
2178,1
2190,1
2199,-1
2200,-1
2209,1
2216,1
2217,-1
2218,1
2231,-1
2234,-1
2243,-1
2245,-1
2246,-1
2247,1
2257,1
2259,1
2271,1
2277,-1
2278,1
2281,-1
2285,1
2286,-1
2304,-1
2313,-1
2316,-1
2317,-1
2322,1
2326,-1
2334,1
2336,-1
2337,-1
2339,-1
2345,-1
2349,-1
2353,1
2361,-1
2364,-1
2368,1
2387,-1
2416,-1
2420,-1
2428,-1
2455,-1
2466,-1
2480,-1
2481,-1
2484,-1
2492,-1
2495,-1
2496,1
2498,-1
2508,-1
2509,1
2511,-1
2520,-1
2525,1
2529,-1
2532,-1
2540,-1
2541,-1
2543,-1
2559,1
2561,-1
2563,1
2564,-1
2567,-1
2573,1
2574,-1
2577,-1
2587,1
2589,1
2604,1
2606,1
2616,1
2621,-1
2624,1
2627,1
2638,-1
2642,-1
2649,1
2663,-1
2669,1
2670,-1
2671,-1
2673,1
2689,-1
2695,1
2697,-1
2700,-1
2706,-1
2708,-1
2712,-1
2717,-1
2721,-1
2733,-1
2734,-1
2735,1
2736,-1
2742,-1
2758,-1
2759,1
2770,1
2771,-1
2790,-1
2793,-1
2794,-1
2796,1
2801,-1
2808,-1
2810,-1
2823,-1
2827,-1
2828,-1
2837,-1
2840,1
2842,-1
2847,1
2855,-1
2864,1
2872,1
2873,-1
2874,1
2875,1
2879,-1
2884,-1
2889,-1
2890,-1
2893,-1
2894,1
2895,-1
2899,1
2901,1
2902,-1
2910,-1
2911,-1
2920,-1
2925,1
2933,-1
2934,-1
2935,-1
2936,1
2953,-1
2959,1
2971,-1
2980,-1
2984,-1
2986,-1
2988,1
2989,1
2994,1
3001,-1
3008,-1
3014,1
3027,1
3032,1
3038,-1
3041,1
3055,1
3061,1
3062,-1
3071,1
3072,-1
3078,-1
3079,-1
3080,1
3084,-1
3088,1
3093,1
3106,-1
3109,-1
3112,-1
3119,-1
3125,-1
3126,1
3127,-1
3129,-1
3132,1
3149,1
3151,-1
3153,-1
3154,1
3160,-1
3162,-1
3167,1
3170,1
3172,-1
3174,1
3176,1
3182,-1
3196,-1
3199,-1
3200,1
3204,-1
3208,-1
3209,-1
3221,-1
3228,-1
3231,1
3233,-1
3239,-1
3245,1
3256,-1
3257,1
3263,-1
3266,-1
3271,-1
3272,1
3274,-1
3277,-1
3279,-1
3280,-1
3284,1
3289,1
3291,-1
3293,1
3296,1
3304,-1
3305,-1
3306,-1
3307,-1
3311,-1
3312,-1
3313,1
3318,-1
3319,1
3320,1
3321,-1
3334,1
3337,-1
3340,1
3342,-1
3345,-1
3355,-1
3358,-1
3368,-1
3377,1
3379,1
3386,-1
3388,1
3392,-1
3396,1
3397,-1
3410,1
3420,1
3421,-1
3426,1
3429,-1
3432,1
3434,-1
3435,1
3436,-1
3439,1
3448,1
3450,-1
3470,-1
3472,1
3476,-1
3477,1
3494,-1
3497,1
3498,-1
3502,-1
3510,-1
3513,-1
3514,1
3535,-1
3536,-1
3539,-1
3547,1
3548,-1
3565,-1
3568,-1
3575,-1
3577,1
3584,-1
3590,1
3591,-1
3595,-1
3600,-1
3601,-1
3611,-1
3612,-1
3614,-1
3618,-1
3623,1
3633,-1
3636,-1
3639,1
3641,1
3643,-1
3650,-1
3651,-1
3659,-1
3664,1
3672,-1
3680,1
3682,1
3684,1
3687,-1
3689,1
3691,-1
3692,-1
3694,-1
3705,1
3715,-1
3716,-1
3722,-1
3723,-1
3728,-1
3759,1
3760,-1
3761,-1
3764,-1
3765,1
3768,-1
3769,-1
3774,-1
3777,-1
3778,-1
3785,-1
3790,-1
3793,-1
3807,1
3823,-1
3832,-1
3836,-1
3837,-1
3839,-1
3840,1
3854,-1
3861,-1
3862,1
3863,1
3867,-1
3891,-1
3895,1
3902,1
3909,1
3915,-1
3918,-1
3919,-1
3922,1
3933,-1
3936,1
3938,-1
3941,1
3943,-1
3947,-1
3953,-1
3959,-1
3961,1
3962,-1
3964,-1
3965,-1
3978,1
3995,1
3996,1
4007,-1
4009,-1
4014,-1
4025,-1
4026,-1
4027,1
4028,-1
4039,-1
4047,-1
4058,-1
4059,-1
4063,-1
4065,-1
4079,-1
4084,1
4087,-1
4100,1
4104,1
4110,-1
4114,-1
4115,-1
4120,-1
4124,1
4135,1
4144,1
4145,1
4153,-1
4158,-1
4159,1
4162,1
4165,-1
4170,1
4178,1
4189,1
4190,1
4202,-1
4206,-1
4215,-1
4219,1
4231,-1
4233,-1
4236,1
4240,-1
4253,-1
4256,1
4257,1
4270,1
4278,-1
4279,-1
4284,1
4287,1
4292,-1
4296,1
4297,1
4301,1
4310,1
4313,-1
4324,1
4330,-1
4348,-1
4350,-1
4354,-1
4355,-1
4357,1
4358,-1
4381,-1
4388,1
4390,-1
4395,1
4409,-1
4412,-1
4414,1
4417,-1
4421,-1
4430,-1
4438,-1
4442,-1
4446,-1
4454,-1
4455,-1
4459,-1
4460,-1
4468,1
4471,1
4484,-1
4486,-1
4494,1
4501,-1
4502,-1
4512,1
4516,1
4520,-1
4521,1
4530,-1
4532,-1
4540,1
4543,1
4545,1
4550,-1
4553,1
4558,1
4575,1
4582,1
4587,-1
4589,-1
4590,1
4603,-1
4606,-1
4607,1
4609,-1
4629,-1
4648,-1
4652,-1
4653,-1
4659,-1
4661,-1
4672,-1
4686,-1
4688,-1
4693,-1
4694,-1
4695,-1
4709,1
4717,-1
4718,-1
4724,1
4727,-1
4730,-1
4732,-1
4745,1
4755,-1
4756,-1
4757,-1
4759,-1
4774,1
4775,-1
4794,-1
4795,-1
4797,-1
4801,-1
4812,-1
4817,1
4827,1
4829,1
4844,-1
4850,-1
4865,1
4871,1
4892,-1
4895,-1
4896,-1
4900,-1
4901,-1
4902,-1
4909,1
4913,-1
4914,1
4917,-1
4919,-1
4930,-1
4933,1
4934,-1
4937,-1
4941,-1
4943,1
4951,1
4956,-1
4967,-1
4969,1
4974,1
4977,1
4978,1
4980,-1
4985,-1
4988,-1
4993,-1
4998,-1
4999,1
